5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_202\\|schädliche Inhalation|N|LA |\N|CEDIS30:202|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_202\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_202\\|@|2016-02-19 13:48:55.917796|2016-02-19 13:48:48.57|2016-02-19 13:48:55.917796|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_203\\|Stromunfall|N|LA |\N|CEDIS30:203|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_203\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_203\\|@|2016-02-19 13:48:55.920576|2016-02-19 13:48:48.57|2016-02-19 13:48:55.920576|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_204\\|Exposition gegenüber Chemikalien|N|LA |\N|CEDIS30:204|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_204\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_204\\|@|2016-02-19 13:48:55.923012|2016-02-19 13:48:48.57|2016-02-19 13:48:55.923012|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_205\\|Unterkühlung|N|LA |\N|CEDIS30:205|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_205\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_205\\|@|2016-02-19 13:48:55.925527|2016-02-19 13:48:48.57|2016-02-19 13:48:55.925527|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_206\\|Beinahe-Ertrinken|N|LA |\N|CEDIS30:206|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_206\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_EV\\4e239cb8:CEDIS30_206\\|@|2016-02-19 13:48:55.927744|2016-02-19 13:48:48.57|2016-02-19 13:48:55.927744|test|\N|\N|\N|\N
4|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\|Gastrointestinal|N|FA |\N|CEDIS30:GI|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\|@|2016-02-19 13:48:55.930877|2016-02-19 13:48:48.57|2016-02-19 13:48:55.930877|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_251\\|Bauchschmerzen|N|LA |\N|CEDIS30:251|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_251\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_251\\|@|2016-02-19 13:48:55.93375|2016-02-19 13:48:48.57|2016-02-19 13:48:55.93375|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_252\\|Appetitlosigkeit|N|LA |\N|CEDIS30:252|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_252\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_252\\|@|2016-02-19 13:48:55.936747|2016-02-19 13:48:48.57|2016-02-19 13:48:55.936747|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_253\\|Verstopfung|N|LA |\N|CEDIS30:253|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_253\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_253\\|@|2016-02-19 13:48:55.93921|2016-02-19 13:48:48.57|2016-02-19 13:48:55.93921|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_254\\|Durchfall|N|LA |\N|CEDIS30:254|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_254\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_254\\|@|2016-02-19 13:48:55.941913|2016-02-19 13:48:48.57|2016-02-19 13:48:55.941913|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_255\\|Fremdkörper im Rektum|N|LA |\N|CEDIS30:255|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_255\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_255\\|@|2016-02-19 13:48:55.94457|2016-02-19 13:48:48.57|2016-02-19 13:48:55.94457|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_256\\|Leistenschmerzen/-schwellung|N|LA |\N|CEDIS30:256|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_256\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_256\\|@|2016-02-19 13:48:55.94833|2016-02-19 13:48:48.57|2016-02-19 13:48:55.94833|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_257\\|Übelkeit und/oder Erbrechen|N|LA |\N|CEDIS30:257|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_257\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_257\\|@|2016-02-19 13:48:55.950489|2016-02-19 13:48:48.57|2016-02-19 13:48:55.950489|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_258\\|Rektale/perineale Schmerzen|N|LA |\N|CEDIS30:258|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_258\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_258\\|@|2016-02-19 13:48:55.953015|2016-02-19 13:48:48.57|2016-02-19 13:48:55.953015|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_259\\|Bluterbrechen|N|LA |\N|CEDIS30:259|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_259\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_259\\|@|2016-02-19 13:48:55.955591|2016-02-19 13:48:48.57|2016-02-19 13:48:55.955591|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_260\\|Peranaler Blutabgang/Teerstuhl|N|LA |\N|CEDIS30:260|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_260\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_260\\|@|2016-02-19 13:48:55.957768|2016-02-19 13:48:48.57|2016-02-19 13:48:55.957768|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_261\\|Ikterus|N|LA |\N|CEDIS30:261|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_261\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_261\\|@|2016-02-19 13:48:55.959901|2016-02-19 13:48:48.57|2016-02-19 13:48:55.959901|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_262\\|Schluckauf|N|LA |\N|CEDIS30:262|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_262\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_262\\|@|2016-02-19 13:48:55.962234|2016-02-19 13:48:48.57|2016-02-19 13:48:55.962234|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_263\\|Abdominelle Raumforderung/Gespanntes Abdomen|N|LA |\N|CEDIS30:263|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_263\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_263\\|@|2016-02-19 13:48:55.964537|2016-02-19 13:48:48.57|2016-02-19 13:48:55.964537|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_264\\|Trauma anal/rektal|N|LA |\N|CEDIS30:264|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_264\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_264\\|@|2016-02-19 13:48:55.96711|2016-02-19 13:48:48.57|2016-02-19 13:48:55.96711|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_265\\|Fremdkörper oral/ösophageal|N|LA |\N|CEDIS30:265|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_265\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_265\\|@|2016-02-19 13:48:55.969888|2016-02-19 13:48:48.57|2016-02-19 13:48:55.969888|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_266\\|Trinkstörung des Neugeborenen|N|LA |\N|CEDIS30:266|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_266\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_266\\|@|2016-02-19 13:48:55.972621|2016-02-19 13:48:48.57|2016-02-19 13:48:55.972621|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_267\\|Neugeborenenikterus|N|LA |\N|CEDIS30:267|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_267\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GI\\4e239cb8:CEDIS30_267\\|@|2016-02-19 13:48:55.975136|2016-02-19 13:48:48.57|2016-02-19 13:48:55.975136|test|\N|\N|\N|\N
4|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\|Urogenital|N|FA |\N|CEDIS30:GU|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\|@|2016-02-19 13:48:55.977496|2016-02-19 13:48:48.57|2016-02-19 13:48:55.977496|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_301\\|Flankenschmerz|N|LA |\N|CEDIS30:301|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_301\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_301\\|@|2016-02-19 13:48:55.979971|2016-02-19 13:48:48.57|2016-02-19 13:48:55.979971|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_302\\|Hämaturie|N|LA |\N|CEDIS30:302|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_302\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_302\\|@|2016-02-19 13:48:55.982556|2016-02-19 13:48:48.57|2016-02-19 13:48:55.982556|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_303\\|Genitaler Ausfluss/Läsion|N|LA |\N|CEDIS30:303|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_303\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_303\\|@|2016-02-19 13:48:55.98502|2016-02-19 13:48:48.57|2016-02-19 13:48:55.98502|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_304\\|Penisschwellung|N|LA |\N|CEDIS30:304|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_304\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_304\\|@|2016-02-19 13:48:55.988602|2016-02-19 13:48:48.57|2016-02-19 13:48:55.988602|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_305\\|Skrotale Schmerzen und/oder Schwellung|N|LA |\N|CEDIS30:305|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_305\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_305\\|@|2016-02-19 13:48:55.991527|2016-02-19 13:48:48.57|2016-02-19 13:48:55.991527|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_306\\|Harnverhalt|N|LA |\N|CEDIS30:306|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_306\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_306\\|@|2016-02-19 13:48:55.99392|2016-02-19 13:48:48.57|2016-02-19 13:48:55.99392|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_307\\|Beschwerden eines Harnwegsinfektes|N|LA |\N|CEDIS30:307|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_307\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_307\\|@|2016-02-19 13:48:55.99625|2016-02-19 13:48:48.57|2016-02-19 13:48:55.99625|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_308\\|Oligurie|N|LA |\N|CEDIS30:308|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_308\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_308\\|@|2016-02-19 13:48:55.998499|2016-02-19 13:48:48.57|2016-02-19 13:48:55.998499|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_309\\|Polyurie|N|LA |\N|CEDIS30:309|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_309\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_309\\|@|2016-02-19 13:48:56.001193|2016-02-19 13:48:48.57|2016-02-19 13:48:56.001193|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_310\\|Trauma genital|N|LA |\N|CEDIS30:310|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_310\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GU\\4e239cb8:CEDIS30_310\\|@|2016-02-19 13:48:56.003505|2016-02-19 13:48:48.57|2016-02-19 13:48:56.003505|test|\N|\N|\N|\N
4|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GY\\|Geburtshilfe / Gynäkologie|N|FA |\N|CEDIS30:GY|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GY\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GY\\|@|2016-02-19 13:48:56.005834|2016-02-19 13:48:48.57|2016-02-19 13:48:56.005834|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GY\\4e239cb8:CEDIS30_451\\|Menstruationsbeschwerden|N|LA |\N|CEDIS30:451|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GY\\4e239cb8:CEDIS30_451\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:CEDIS30\\4e239cb8:CEDIS30_GY\\4e239cb8:CEDIS30_451\\|@|2016-02-19 13:48:56.008277|2016-02-19 13:48:48.57|2016-02-19 13:48:56.008277|test|\N|\N|\N|\N
